Serial Number:,PSY1E10S
APP Serial #:,0300039A
Head Serial #:,1864
App Ver:,R1-6-2
COM Ver:,R2-5-0
Instrument Name:,PSY1E10S_1864 
Instrument Comment:,27/03/2018Acklab 
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,15,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
31/07/2021,13:10:01,19.98,-6.71,0.77,-1.09,0.25,-3.81,-0.35,-0.92,4.20,35.90 ,present ,12.58 ,53.10 ,
31/07/2021,13:20:00,20.26,-7.01,0.88,-1.16,0.25,-3.81,-0.67,-0.96,4.21,36.59 ,present ,12.58 ,53.10 ,
31/07/2021,13:30:00,20.37,-6.75,0.92,-1.13,0.25,-3.81,-0.39,-0.92,4.21,37.30 ,present ,12.58 ,53.10 ,
31/07/2021,13:40:01,20.44,-5.44,1.19,-1.03,0.25,-3.81,0.12,-0.74,4.21,37.50 ,present ,12.57 ,52.80 ,
31/07/2021,13:50:00,20.43,-5.01,1.40,-1.04,0.25,-3.81,0.03,-0.68,4.21,37.59 ,present ,12.61 ,53.10 ,
31/07/2021,14:00:01,20.46,-4.98,1.45,-1.05,0.25,-3.81,0.03,-0.68,4.21,37.90 ,present ,12.58 ,53.10 ,
31/07/2021,14:10:01,20.53,-5.06,1.52,-1.08,0.25,-3.81,0.18,-0.69,4.20,38.20 ,present ,12.61 ,52.80 ,
31/07/2021,14:20:00,20.63,-4.95,1.58,-1.08,0.25,-3.81,0.07,-0.67,4.21,38.70 ,present ,12.58 ,53.40 ,
31/07/2021,14:30:01,20.87,-5.76,1.36,-1.12,0.25,-3.81,-0.27,-0.78,4.20,39.50 ,present ,12.57 ,52.80 ,
31/07/2021,14:40:00,21.12,-6.40,1.21,-1.16,0.25,-3.81,-0.52,-0.87,4.21,40.09 ,present ,12.61 ,53.10 ,
31/07/2021,14:50:00,21.39,-6.84,1.09,-1.18,0.25,-3.81,-0.59,-0.93,4.21,41.70 ,present ,12.58 ,54.00 ,
31/07/2021,15:00:01,21.75,-7.56,0.96,-1.24,0.25,-3.81,-0.85,-1.03,4.21,43.30 ,present ,12.59 ,55.20 ,
31/07/2021,15:10:00,21.67,-7.69,0.96,-1.26,0.25,-3.81,-0.82,-1.04,4.21,44.90 ,present ,12.60 ,55.50 ,
31/07/2021,15:20:00,21.70,-6.26,1.24,-1.14,0.25,-3.81,-0.24,-0.85,4.21,46.60 ,present ,12.60 ,55.80 ,
31/07/2021,15:30:01,21.74,-6.79,1.23,-1.21,0.25,-3.81,-0.58,-0.92,4.21,48.10 ,present ,12.59 ,54.90 ,
31/07/2021,15:40:00,21.97,-6.51,1.24,-1.17,0.25,-3.81,-0.55,-0.88,4.21,48.60 ,present ,12.60 ,55.80 ,
31/07/2021,15:50:00,21.95,-7.88,0.96,-1.28,0.25,-3.81,-1.17,-1.07,4.21,47.50 ,present ,12.59 ,54.90 ,
31/07/2021,16:00:00,21.70,-7.78,0.87,-1.24,0.25,-3.81,-0.98,-1.06,4.21,46.20 ,present ,12.59 ,54.90 ,
31/07/2021,16:10:00,21.95,-7.23,1.08,-1.22,0.25,-3.81,-0.52,-0.98,4.21,44.50 ,present ,12.59 ,54.30 ,
31/07/2021,16:20:00,21.99,-8.00,0.89,-1.28,0.25,-3.81,-0.88,-1.09,4.21,41.50 ,present ,12.58 ,54.00 ,
31/07/2021,16:30:00,22.02,-8.34,0.82,-1.30,0.25,-3.81,-0.77,-1.13,4.20,38.80 ,present ,12.61 ,52.80 ,
31/07/2021,16:40:00,22.07,-8.27,0.81,-1.29,0.25,-3.81,-0.96,-1.12,4.20,36.90 ,present ,12.61 ,53.10 ,
31/07/2021,16:50:00,22.12,-8.62,0.65,-1.29,0.25,-3.81,-1.22,-1.17,4.20,35.59 ,present ,12.61 ,52.80 ,
31/07/2021,17:00:00,22.05,-9.14,0.39,-1.29,0.25,-3.81,-1.79,-1.24,4.20,34.80 ,present ,12.61 ,52.80 ,
31/07/2021,17:10:01,21.90,-9.02,0.29,-1.24,0.25,-3.81,-1.45,-1.22,4.20,33.90 ,present ,12.60 ,52.20 ,
31/07/2021,17:20:00,21.64,-8.03,0.39,-1.14,0.25,-3.81,-0.93,-1.09,4.20,33.40 ,present ,12.60 ,51.90 ,
31/07/2021,17:30:01,21.26,-7.20,0.55,-1.08,0.25,-3.81,-0.24,-0.98,4.20,32.90 ,present ,12.60 ,52.20 ,
31/07/2021,17:40:01,20.84,-5.76,0.94,-1.00,0.25,-3.81,0.74,-0.78,4.20,32.90 ,present ,12.57 ,51.90 ,
31/07/2021,17:50:00,20.50,-5.11,1.26,-1.01,0.25,-3.81,0.40,-0.70,4.20,32.59 ,present ,12.61 ,52.50 ,
31/07/2021,18:00:01,20.23,-5.40,1.22,-1.04,0.25,-3.81,0.03,-0.74,4.20,32.20 ,present ,12.61 ,52.50 ,
31/07/2021,18:10:01,19.99,-5.77,1.10,-1.06,0.25,-3.81,-0.01,-0.79,4.20,31.90 ,present ,12.60 ,51.90 ,
31/07/2021,18:20:00,19.82,-5.67,0.95,-1.00,0.25,-3.81,-0.30,-0.77,4.20,31.90 ,present ,12.64 ,51.90 ,
31/07/2021,18:30:01,19.65,-6.01,0.77,-0.99,0.25,-3.81,-0.48,-0.82,4.20,31.20 ,present ,12.60 ,51.90 ,
31/07/2021,18:40:01,19.52,-6.11,0.73,-1.00,0.25,-3.81,-0.48,-0.84,4.20,31.20 ,present ,12.60 ,51.90 ,
31/07/2021,18:50:01,19.34,-6.44,0.57,-0.99,0.25,-3.81,-0.74,-0.88,4.20,30.80 ,present ,12.57 ,51.90 ,
31/07/2021,19:00:01,19.20,-6.33,0.52,-0.97,0.25,-3.81,-0.50,-0.87,4.20,30.70 ,present ,12.60 ,52.20 ,
31/07/2021,19:10:00,19.08,-6.36,0.51,-0.97,0.25,-3.81,-0.74,-0.87,4.20,30.40 ,present ,12.60 ,52.20 ,
31/07/2021,19:20:01,18.86,-6.48,0.43,-0.96,0.25,-3.81,-0.66,-0.89,4.20,29.70 ,present ,12.60 ,52.20 ,
31/07/2021,19:30:01,18.74,-6.35,0.43,-0.94,0.25,-3.81,-0.82,-0.87,4.20,29.70 ,present ,12.57 ,51.90 ,
31/07/2021,19:40:00,18.52,-6.61,0.29,-0.94,0.25,-3.81,-0.94,-0.91,4.20,29.40 ,present ,12.60 ,51.60 ,
31/07/2021,19:50:00,18.29,-6.56,0.27,-0.93,0.25,-3.81,-0.99,-0.90,4.20,29.00 ,present ,12.56 ,51.60 ,
31/07/2021,20:00:01,18.09,-6.66,0.00,0.00,0.25,-3.81,-0.98,-0.92,4.21,28.60 ,present ,12.60 ,52.20 ,
31/07/2021,20:10:01,17.87,-6.57,0.22,-0.91,0.25,-3.81,-0.80,-0.91,4.20,28.30 ,present ,12.60 ,51.60 ,
31/07/2021,20:20:00,17.67,-6.47,0.00,0.00,0.25,-3.81,-1.02,-0.89,4.20,27.80 ,present ,12.60 ,51.60 ,
31/07/2021,20:30:01,17.44,-6.42,0.00,0.00,0.25,-3.81,-0.93,-0.89,4.20,27.80 ,present ,12.60 ,51.60 ,
31/07/2021,20:40:00,17.29,-6.41,0.20,-0.89,0.25,-3.81,-0.64,-0.89,4.20,27.20 ,present ,12.63 ,51.30 ,
31/07/2021,20:50:00,17.18,-6.07,0.00,0.00,0.25,-3.81,-0.67,-0.84,4.20,27.10 ,present ,12.60 ,51.90 ,
31/07/2021,21:00:01,17.04,-6.20,0.00,0.00,0.25,-3.81,-0.81,-0.86,4.20,27.20 ,present ,12.60 ,51.90 ,
31/07/2021,21:10:00,16.91,-6.22,0.00,0.00,0.25,-3.81,-0.72,-0.86,4.20,27.10 ,present ,12.63 ,51.30 ,
31/07/2021,21:20:00,16.79,-6.03,0.00,0.00,0.25,-3.81,-0.60,-0.84,4.20,27.10 ,present ,12.57 ,51.90 ,
31/07/2021,21:30:00,16.71,-5.81,0.00,0.00,0.25,-3.81,-0.50,-0.80,4.20,27.00 ,present ,12.64 ,51.90 ,
31/07/2021,21:40:00,16.62,-5.86,0.00,0.00,0.25,-3.81,-0.51,-0.81,4.20,27.10 ,present ,12.56 ,51.30 ,
31/07/2021,21:50:01,16.54,-5.83,0.00,0.00,0.25,-3.81,-0.47,-0.81,4.20,27.00 ,present ,12.60 ,51.60 ,
31/07/2021,22:00:00,16.47,-5.68,0.00,0.00,0.25,-3.81,-0.37,-0.79,4.20,26.80 ,present ,12.60 ,51.90 ,
31/07/2021,22:10:00,16.43,-5.67,0.00,0.00,0.25,-3.81,-0.39,-0.79,4.20,26.90 ,present ,12.60 ,51.90 ,
31/07/2021,22:20:00,16.35,-5.73,0.00,0.00,0.25,-3.81,-0.51,-0.80,4.20,26.60 ,present ,12.63 ,51.30 ,
31/07/2021,22:30:00,16.25,-5.43,0.00,0.00,0.25,-3.81,-0.50,-0.75,4.20,26.70 ,present ,12.60 ,51.90 ,
31/07/2021,22:40:00,16.16,-5.60,0.00,0.00,0.25,-3.81,-0.55,-0.78,4.20,26.70 ,present ,12.63 ,51.30 ,
31/07/2021,22:50:00,16.05,-5.70,0.22,-0.81,0.25,-3.81,-0.55,-0.79,4.20,26.60 ,present ,12.60 ,51.90 ,
31/07/2021,23:00:01,15.97,-5.66,0.19,-0.79,0.25,-3.81,-0.58,-0.79,4.20,26.50 ,present ,12.60 ,51.90 ,
31/07/2021,23:10:01,15.95,-5.36,0.21,-0.75,0.25,-3.81,-0.27,-0.74,4.20,26.50 ,present ,12.64 ,51.60 ,
31/07/2021,23:20:01,15.91,-5.62,0.00,0.00,0.25,-3.81,-0.52,-0.78,4.20,26.20 ,present ,12.60 ,51.90 ,
31/07/2021,23:30:01,15.86,-5.46,0.20,-0.76,0.25,-3.81,-0.46,-0.76,4.20,26.30 ,present ,12.60 ,51.30 ,
31/07/2021,23:40:01,15.79,-5.48,0.00,0.00,0.25,-3.81,-0.51,-0.76,4.20,26.00 ,present ,12.63 ,51.30 ,
31/07/2021,23:50:01,15.73,-5.36,0.21,-0.76,0.25,-3.81,-0.36,-0.75,4.20,26.30 ,present ,12.60 ,51.90 ,
01/08/2021,00:00:01,15.71,-5.31,0.21,-0.75,0.25,-3.81,-0.36,-0.74,4.20,26.30 ,present ,12.60 ,51.30 ,
01/08/2021,00:10:01,15.66,-5.30,0.00,0.00,0.25,-3.81,-0.42,-0.74,4.20,26.00 ,present ,12.63 ,51.30 ,
01/08/2021,00:20:00,15.66,-5.49,0.00,0.00,0.25,-3.81,-0.34,-0.76,4.20,26.30 ,present ,12.60 ,51.30 ,
01/08/2021,00:30:01,15.59,-5.61,0.18,-0.78,0.25,-3.81,-0.44,-0.78,4.20,25.80 ,present ,12.60 ,51.90 ,
01/08/2021,00:40:01,15.54,-5.48,0.18,-0.76,0.25,-3.81,-0.39,-0.76,4.20,25.80 ,present ,12.63 ,51.30 ,
01/08/2021,00:50:00,15.48,-5.28,0.00,0.00,0.25,-3.81,-0.44,-0.74,4.20,25.80 ,present ,12.60 ,51.90 ,
01/08/2021,01:00:00,15.43,-5.20,0.00,0.00,0.25,-3.81,-0.38,-0.72,4.20,26.20 ,present ,12.60 ,51.30 ,
01/08/2021,01:10:01,15.40,-5.25,0.20,-0.74,0.25,-3.81,-0.45,-0.73,4.20,25.90 ,present ,12.60 ,51.30 ,
01/08/2021,01:20:00,15.36,-5.08,0.18,-0.71,0.25,-3.81,-0.43,-0.71,4.20,26.00 ,present ,12.60 ,51.30 ,
01/08/2021,01:30:00,15.32,-5.21,0.00,0.00,0.25,-3.81,-0.37,-0.73,4.20,25.70 ,present ,12.60 ,51.90 ,
01/08/2021,01:40:01,15.32,-5.07,0.00,0.00,0.25,-3.81,-0.36,-0.71,4.20,25.80 ,present ,12.60 ,51.30 ,
01/08/2021,01:50:01,15.29,-5.12,0.00,0.00,0.25,-3.81,-0.26,-0.71,4.20,25.70 ,present ,12.63 ,51.30 ,
01/08/2021,02:00:00,15.28,-5.27,0.00,0.00,0.25,-3.81,-0.36,-0.74,4.20,25.80 ,present ,12.60 ,51.30 ,
01/08/2021,02:10:01,15.26,-5.19,0.00,0.00,0.25,-3.81,-0.38,-0.72,4.20,25.70 ,present ,12.60 ,51.90 ,
01/08/2021,02:20:01,15.21,-5.27,0.00,0.00,0.25,-3.81,-0.30,-0.74,4.20,25.70 ,present ,12.60 ,51.90 ,
01/08/2021,02:30:00,15.21,-5.12,0.21,-0.73,0.25,-3.81,-0.26,-0.71,4.20,25.70 ,present ,12.60 ,51.90 ,
01/08/2021,02:40:00,15.19,-5.07,0.23,-0.73,0.25,-3.81,-0.26,-0.71,4.20,25.90 ,present ,12.60 ,51.30 ,
01/08/2021,02:50:00,15.19,-5.00,0.19,-0.70,0.25,-3.81,-0.34,-0.70,4.20,25.80 ,present ,12.60 ,51.30 ,
01/08/2021,03:00:00,15.15,-4.94,0.18,-0.69,0.25,-3.81,-0.40,-0.69,4.20,25.70 ,present ,12.60 ,51.90 ,
01/08/2021,03:10:01,15.15,-4.95,0.22,-0.70,0.25,-3.81,-0.26,-0.69,4.20,25.70 ,present ,12.60 ,51.90 ,
01/08/2021,03:20:00,15.15,-5.01,0.22,-0.71,0.25,-3.81,-0.37,-0.70,4.20,25.90 ,present ,12.60 ,51.30 ,
01/08/2021,03:30:00,15.14,-4.96,0.00,0.00,0.25,-3.81,-0.26,-0.69,4.20,25.40 ,present ,12.60 ,51.90 ,
01/08/2021,03:40:00,15.16,-4.96,0.21,-0.70,0.25,-3.81,-0.31,-0.69,4.20,25.90 ,present ,12.60 ,51.60 ,
01/08/2021,03:50:00,15.13,-4.78,0.00,0.00,0.25,-3.81,-0.36,-0.67,4.20,25.70 ,present ,12.60 ,51.60 ,
01/08/2021,04:00:00,15.14,-5.04,0.19,-0.71,0.25,-3.81,-0.41,-0.70,4.20,25.90 ,present ,12.60 ,51.30 ,
01/08/2021,04:10:00,15.12,-5.17,0.00,0.00,0.25,-3.81,-0.29,-0.72,4.20,25.70 ,present ,12.63 ,51.30 ,
01/08/2021,04:20:00,15.12,-4.93,0.22,-0.70,0.25,-3.81,-0.52,-0.69,4.20,25.50 ,present ,12.60 ,51.90 ,
01/08/2021,04:30:00,15.10,-4.88,0.24,-0.70,0.25,-3.81,-0.31,-0.68,4.20,25.50 ,present ,12.63 ,51.30 ,
01/08/2021,04:40:01,15.10,-4.84,0.22,-0.69,0.25,-3.81,-0.34,-0.68,4.20,26.20 ,present ,12.60 ,51.30 ,
01/08/2021,04:50:01,15.09,-4.88,0.00,0.00,0.25,-3.81,-0.27,-0.68,4.20,26.00 ,present ,12.60 ,51.30 ,
01/08/2021,05:00:01,15.10,-4.92,0.21,-0.70,0.25,-3.81,-0.30,-0.69,4.20,25.50 ,present ,12.60 ,51.90 ,
01/08/2021,05:10:00,15.09,-4.81,0.00,0.00,0.25,-3.81,-0.32,-0.67,4.20,25.70 ,present ,12.60 ,51.60 ,
01/08/2021,05:20:01,15.05,-5.19,0.20,-0.73,0.25,-3.81,-0.52,-0.72,4.20,25.50 ,present ,12.60 ,51.60 ,
01/08/2021,05:30:01,15.04,-5.17,0.18,-0.72,0.25,-3.81,-0.36,-0.72,4.20,25.60 ,present ,12.60 ,51.30 ,
01/08/2021,05:40:00,15.03,-5.19,0.00,0.00,0.25,-3.81,-0.44,-0.72,4.20,25.50 ,present ,12.60 ,51.60 ,
01/08/2021,05:50:01,15.00,-5.82,0.18,-0.82,0.25,-3.81,-0.40,-0.81,4.20,25.70 ,present ,12.60 ,51.60 ,
01/08/2021,06:00:01,14.96,-5.51,0.20,-0.78,0.25,-3.81,-0.47,-0.77,4.20,25.40 ,present ,12.60 ,51.30 ,
01/08/2021,06:10:00,14.93,-5.49,0.19,-0.77,0.25,-3.81,-0.44,-0.77,4.20,25.30 ,present ,12.60 ,51.90 ,
01/08/2021,06:20:01,14.93,-5.35,0.20,-0.75,0.25,-3.81,-0.37,-0.75,4.20,25.40 ,present ,12.64 ,51.90 ,
01/08/2021,06:30:00,14.92,-5.12,0.18,-0.72,0.25,-3.81,-0.37,-0.71,4.20,25.00 ,present ,12.60 ,51.30 ,
01/08/2021,06:40:00,14.91,-5.28,0.00,0.00,0.25,-3.81,-0.28,-0.74,4.20,25.40 ,present ,12.64 ,51.90 ,
01/08/2021,06:50:01,14.88,-5.42,0.00,0.00,0.25,-3.81,-0.43,-0.76,4.20,25.10 ,present ,12.60 ,51.30 ,
01/08/2021,07:00:00,14.86,-5.48,0.00,0.00,0.25,-3.81,-0.40,-0.77,4.20,25.30 ,present ,12.60 ,51.90 ,
01/08/2021,07:10:01,14.88,-5.20,0.19,-0.73,0.25,-3.81,-0.19,-0.73,4.20,25.60 ,present ,12.60 ,51.60 ,
01/08/2021,07:20:01,14.87,-5.42,0.00,0.00,0.25,-3.81,-0.28,-0.76,4.20,25.60 ,present ,12.60 ,51.60 ,
01/08/2021,07:30:00,14.88,-5.42,0.00,0.00,0.25,-3.81,-0.23,-0.76,4.20,25.00 ,present ,12.60 ,51.30 ,
01/08/2021,07:40:01,14.88,-5.31,0.20,-0.75,0.25,-3.81,-0.35,-0.74,4.20,25.50 ,present ,12.60 ,51.60 ,
01/08/2021,07:50:00,14.91,-5.25,0.00,0.00,0.25,-3.81,-0.28,-0.73,4.20,25.50 ,present ,12.64 ,51.60 ,
01/08/2021,08:00:00,14.91,-5.39,0.00,0.00,0.25,-3.81,-0.26,-0.75,4.20,25.40 ,present ,12.60 ,51.30 ,
01/08/2021,08:10:01,14.93,-5.34,0.19,-0.75,0.25,-3.81,-0.20,-0.75,4.20,25.30 ,present ,12.60 ,51.30 ,
01/08/2021,08:20:00,14.95,-5.29,0.00,0.00,0.25,-3.81,-0.28,-0.74,4.20,25.40 ,present ,12.60 ,51.30 ,
01/08/2021,08:30:00,14.94,-5.27,0.22,-0.75,0.25,-3.81,-0.27,-0.74,4.20,25.60 ,present ,12.60 ,51.30 ,
01/08/2021,08:40:01,14.98,-5.27,0.27,-0.77,0.25,-3.81,-0.22,-0.74,4.20,25.60 ,present ,12.60 ,51.30 ,
01/08/2021,08:50:00,15.03,-5.13,0.27,-0.75,0.25,-3.81,0.00,-0.72,4.20,25.60 ,present ,12.60 ,51.60 ,
01/08/2021,09:00:00,15.08,-5.09,0.27,-0.74,0.25,-3.81,-0.01,-0.71,4.20,25.90 ,present ,12.60 ,51.60 ,
01/08/2021,09:10:00,15.13,-5.19,0.29,-0.76,0.25,-3.81,-0.07,-0.72,4.20,25.80 ,present ,12.60 ,51.90 ,
01/08/2021,09:20:00,15.16,-5.06,0.30,-0.75,0.25,-3.81,-0.04,-0.71,4.20,25.80 ,present ,12.60 ,51.60 ,
01/08/2021,09:30:00,15.21,-5.00,0.38,-0.77,0.25,-3.81,0.03,-0.70,4.20,25.90 ,present ,12.63 ,51.30 ,
01/08/2021,09:40:00,15.32,-5.06,0.46,-0.80,0.25,-3.81,0.19,-0.70,4.20,26.30 ,present ,12.60 ,51.60 ,
01/08/2021,09:50:00,15.43,-4.94,0.54,-0.82,0.25,-3.81,0.21,-0.69,4.20,26.70 ,present ,12.63 ,51.30 ,
01/08/2021,10:00:00,15.62,-4.73,0.57,-0.79,0.25,-3.81,0.23,-0.66,4.20,26.90 ,present ,12.63 ,51.30 ,
01/08/2021,10:10:00,15.74,-5.31,0.63,-0.89,0.25,-3.81,-0.10,-0.74,4.20,26.80 ,present ,12.60 ,51.60 ,
01/08/2021,10:20:01,16.00,-5.34,0.64,-0.90,0.25,-3.81,-0.07,-0.74,4.20,27.50 ,present ,12.60 ,51.90 ,
01/08/2021,10:30:00,16.32,-5.60,0.57,-0.91,0.25,-3.81,-0.23,-0.78,4.20,28.10 ,present ,12.60 ,51.90 ,
01/08/2021,10:40:01,16.61,-6.30,0.51,-0.98,0.25,-3.81,-0.48,-0.87,4.20,28.80 ,present ,12.60 ,51.60 ,
01/08/2021,10:50:01,16.92,-6.59,0.56,-1.04,0.25,-3.81,-0.55,-0.91,4.20,29.20 ,present ,12.60 ,51.90 ,
01/08/2021,11:00:01,17.32,-6.63,0.53,-1.03,0.25,-3.81,-0.45,-0.92,4.20,29.50 ,present ,12.60 ,52.20 ,
01/08/2021,11:10:01,17.60,-7.11,0.52,-1.09,0.25,-3.81,-0.63,-0.98,4.20,29.90 ,present ,12.60 ,51.90 ,
01/08/2021,11:20:01,17.96,-7.42,0.51,-1.12,0.25,-3.81,-0.62,-1.02,4.20,30.20 ,present ,12.64 ,51.90 ,
01/08/2021,11:30:00,18.35,-7.60,0.59,-1.17,0.25,-3.81,-0.77,-1.05,4.20,31.00 ,present ,12.60 ,51.90 ,
01/08/2021,11:40:01,18.65,-7.66,0.57,-1.17,0.25,-3.81,-0.68,-1.05,4.20,31.00 ,present ,12.60 ,52.20 ,
01/08/2021,11:50:01,19.02,-7.47,0.58,-1.15,0.25,-3.81,-0.62,-1.03,4.20,31.70 ,present ,12.64 ,52.50 ,
01/08/2021,12:00:01,19.17,-7.46,0.73,-1.19,0.25,-3.81,-0.53,-1.02,4.20,31.40 ,present ,12.61 ,52.50 ,
01/08/2021,12:10:01,19.33,-6.79,0.95,-1.16,0.25,-3.81,-0.21,-0.93,4.20,31.70 ,present ,12.60 ,51.90 ,
01/08/2021,12:20:00,19.34,-5.74,1.29,-1.12,0.25,-3.81,0.17,-0.79,4.20,32.50 ,present ,12.60 ,52.20 ,
01/08/2021,12:30:01,19.57,-5.55,1.38,-1.12,0.25,-3.81,-0.06,-0.76,4.20,33.20 ,present ,12.60 ,52.20 ,
01/08/2021,12:40:01,19.66,-6.63,1.23,-1.22,0.25,-3.81,-0.44,-0.91,4.20,34.59 ,present ,12.61 ,52.50 ,
01/08/2021,12:50:00,19.78,-6.19,1.29,-1.18,0.25,-3.81,-0.32,-0.85,4.20,35.70 ,present ,12.61 ,52.50 ,
01/08/2021,13:00:01,19.86,-6.58,1.22,-1.21,0.25,-3.81,-0.61,-0.90,4.21,36.59 ,present ,12.57 ,52.50 ,
01/08/2021,13:10:00,19.95,-6.05,1.38,-1.18,0.25,-3.81,-0.25,-0.83,4.20,37.40 ,present ,12.58 ,53.10 ,
01/08/2021,13:20:00,20.22,-6.39,1.43,-1.24,0.25,-3.81,-0.53,-0.87,4.21,38.30 ,present ,12.58 ,53.40 ,
01/08/2021,13:30:01,20.28,-6.07,1.49,-1.21,0.25,-3.81,-0.20,-0.83,4.21,38.30 ,present ,12.61 ,52.80 ,
01/08/2021,13:40:00,20.22,-4.91,1.98,-1.20,0.25,-3.81,0.35,-0.67,4.20,38.09 ,present ,12.61 ,52.80 ,
01/08/2021,13:50:00,20.15,-5.25,1.94,-1.24,0.25,-3.81,0.10,-0.72,4.20,38.30 ,present ,12.61 ,53.10 ,
01/08/2021,14:00:00,20.15,-4.45,2.20,-1.21,0.25,-3.81,0.48,-0.61,4.21,38.50 ,present ,12.61 ,53.40 ,
01/08/2021,14:10:00,20.35,-5.51,1.88,-1.25,0.25,-3.81,-0.15,-0.75,4.21,39.00 ,present ,12.61 ,52.80 ,
01/08/2021,14:20:00,20.66,-6.60,1.62,-1.32,0.25,-3.81,-0.49,-0.90,4.20,39.80 ,present ,12.58 ,53.10 ,
01/08/2021,14:30:00,20.90,-6.78,1.56,-1.32,0.25,-3.81,-0.47,-0.92,4.20,40.20 ,present ,12.58 ,53.70 ,
01/08/2021,14:40:00,20.93,-5.88,1.97,-1.32,0.25,-3.81,-0.01,-0.80,4.21,41.10 ,present ,12.58 ,54.00 ,
01/08/2021,14:50:01,20.89,-5.16,2.26,-1.31,0.25,-3.81,0.16,-0.70,4.21,42.90 ,present ,12.59 ,54.30 ,
01/08/2021,15:00:00,20.78,-5.39,2.16,-1.31,0.25,-3.81,-0.06,-0.73,4.21,45.00 ,present ,12.59 ,54.60 ,
01/08/2021,15:10:00,20.79,-6.02,1.99,-1.34,0.25,-3.81,-0.29,-0.82,4.21,46.70 ,present ,12.59 ,54.90 ,
01/08/2021,15:20:00,20.80,-5.72,2.16,-1.36,0.25,-3.81,-0.02,-0.78,4.21,49.00 ,present ,12.59 ,55.20 ,
01/08/2021,15:30:00,20.96,-6.48,1.80,-1.35,0.25,-3.81,-0.78,-0.88,4.21,50.80 ,present ,12.60 ,56.10 ,
01/08/2021,15:40:00,21.14,-7.65,1.51,-1.42,0.25,-3.81,-1.20,-1.04,4.21,52.40 ,present ,12.60 ,55.80 ,
01/08/2021,15:50:00,21.28,-8.11,1.45,-1.46,0.25,-3.81,-1.50,-1.10,4.21,54.10 ,present ,12.60 ,56.70 ,
01/08/2021,16:00:00,21.73,-9.90,0.91,-1.54,0.25,-3.81,-2.61,-1.35,4.21,54.50 ,present ,12.60 ,55.80 ,
01/08/2021,16:10:00,22.63,-11.22,0.62,-1.63,0.25,-3.81,-2.43,-1.52,4.21,51.40 ,present ,12.60 ,55.50 ,
01/08/2021,16:20:00,23.42,-11.08,0.63,-1.60,0.25,-3.81,-1.86,-1.49,4.21,46.60 ,present ,12.60 ,55.50 ,
01/08/2021,16:30:01,23.71,-11.34,0.52,-1.61,0.25,-3.81,-2.17,-1.53,4.20,42.40 ,present ,12.58 ,54.00 ,
01/08/2021,16:40:01,23.82,-10.03,0.81,-1.51,0.25,-3.81,-1.36,-1.35,4.20,39.50 ,present ,12.61 ,53.40 ,
01/08/2021,16:50:01,23.76,-8.84,1.21,-1.46,0.25,-3.81,-0.83,-1.19,4.20,37.09 ,present ,12.61 ,52.80 ,
01/08/2021,17:00:01,23.73,-7.48,1.74,-1.42,0.25,-3.81,-0.67,-1.01,4.20,35.70 ,present ,12.61 ,52.80 ,
01/08/2021,17:10:01,23.59,-8.83,1.30,-1.48,0.25,-3.81,-1.69,-1.19,4.20,34.59 ,present ,12.60 ,52.20 ,
01/08/2021,17:20:00,23.33,-7.75,1.55,-1.41,0.25,-3.81,-0.67,-1.04,4.20,33.80 ,present ,12.61 ,52.80 ,
01/08/2021,17:30:01,22.70,-4.95,2.53,-1.31,0.25,-3.81,0.39,-0.67,4.21,33.50 ,present ,12.61 ,52.50 ,
01/08/2021,17:40:01,22.00,-3.64,2.97,-1.28,0.25,-3.81,0.81,-0.49,4.20,32.80 ,present ,12.64 ,52.50 ,
01/08/2021,17:50:01,21.43,-3.93,2.74,-1.26,0.25,-3.81,0.57,-0.53,4.20,32.30 ,present ,12.61 ,52.50 ,
01/08/2021,18:00:01,21.00,-4.22,2.63,-1.28,0.25,-3.81,0.48,-0.57,4.20,31.90 ,present ,12.60 ,51.90 ,
01/08/2021,18:10:00,20.73,-5.00,2.24,-1.28,0.25,-3.81,-0.02,-0.68,4.20,31.40 ,present ,12.60 ,51.90 ,
01/08/2021,18:20:01,20.54,-5.54,2.10,-1.32,0.25,-3.81,-0.05,-0.75,4.20,31.10 ,present ,12.60 ,51.90 ,
01/08/2021,18:30:01,20.39,-5.89,1.99,-1.33,0.25,-3.81,-0.30,-0.80,4.20,30.90 ,present ,12.60 ,52.20 ,
01/08/2021,18:40:00,20.23,-6.27,1.85,-1.35,0.25,-3.81,-0.46,-0.86,4.20,31.00 ,present ,12.60 ,51.90 ,
01/08/2021,18:50:01,20.16,-6.36,1.78,-1.34,0.25,-3.81,-0.50,-0.87,4.20,30.70 ,present ,12.57 ,52.20 ,
01/08/2021,19:00:00,20.06,-6.38,1.80,-1.35,0.25,-3.81,-0.38,-0.87,4.20,30.60 ,present ,12.60 ,52.20 ,
