Serial Number:,PSY1E40Z
APP Serial #:,0300094F
Head Serial #:,1960
App Ver:,R1-7-8
COM Ver:,R2-5-0
Instrument Name:,ICT PSYCHROMETER 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,15,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
26/07/2021,16:20:00,18.54,0.229,0.000,0.00,0.38,-3.40,-0.156,0.03,8.432,4.21,29.00 ,present ,12.56 ,51.00 ,
26/07/2021,16:30:00,18.58,-1.144,0.000,0.00,0.38,-3.40,0.637,-0.15,8.432,4.21,29.00 ,present ,12.60 ,51.30 ,
26/07/2021,16:40:00,18.61,0.229,0.000,0.00,0.38,-3.40,-0.101,0.03,8.428,4.21,29.10 ,present ,12.63 ,50.70 ,
26/07/2021,16:50:00,18.67,-1.037,0.925,-0.35,0.38,-3.40,0.583,-0.14,8.428,4.21,29.00 ,present ,12.60 ,51.30 ,
26/07/2021,17:00:00,18.66,-0.864,0.000,0.00,0.38,-3.40,0.143,-0.11,8.428,4.21,29.00 ,present ,12.59 ,50.70 ,
26/07/2021,17:10:00,18.65,-0.099,0.996,-0.25,0.38,-3.40,-0.389,-0.01,8.428,4.21,28.80 ,present ,12.63 ,51.00 ,
26/07/2021,17:20:00,18.60,-0.497,0.643,-0.18,0.38,-3.40,-0.219,-0.06,8.428,4.21,28.70 ,present ,12.56 ,51.30 ,
26/07/2021,17:30:00,18.54,-0.899,0.000,0.00,0.38,-3.40,-0.120,-0.12,8.432,4.21,28.20 ,present ,12.63 ,51.00 ,
26/07/2021,17:40:00,18.47,-0.983,0.509,-0.20,0.38,-3.40,0.527,-0.13,8.436,4.21,28.20 ,present ,12.63 ,51.00 ,
26/07/2021,17:50:00,18.40,0.130,0.000,0.00,0.38,-3.40,-0.358,0.01,8.436,4.21,28.00 ,present ,12.60 ,51.00 ,
26/07/2021,18:00:00,18.27,-0.309,0.000,0.00,0.38,-3.40,-0.593,-0.04,8.443,4.20,27.60 ,present ,12.60 ,51.00 ,
26/07/2021,18:10:00,18.10,-0.936,0.507,-0.20,0.38,-3.40,-0.276,-0.12,8.447,4.21,27.30 ,present ,12.56 ,51.00 ,
26/07/2021,18:20:00,17.92,-0.529,0.000,0.00,0.38,-3.40,-0.567,-0.07,8.454,4.20,27.10 ,present ,12.56 ,51.00 ,
26/07/2021,18:30:00,17.76,-0.971,0.000,0.00,0.38,-3.40,-0.451,-0.13,8.462,4.20,26.70 ,present ,12.59 ,50.40 ,
26/07/2021,18:40:00,17.59,-0.729,0.000,0.00,0.38,-3.40,-0.612,-0.10,8.469,4.20,26.50 ,present ,12.56 ,51.00 ,
26/07/2021,18:50:00,17.42,-0.770,0.197,-0.06,0.38,-3.40,-0.442,-0.10,8.473,4.20,26.10 ,present ,12.56 ,50.70 ,
26/07/2021,19:00:00,17.26,-0.879,0.009,-0.01,0.38,-3.40,-0.384,-0.12,8.480,4.21,26.00 ,present ,12.63 ,51.00 ,
26/07/2021,19:10:00,17.10,-0.831,0.260,-0.10,0.38,-3.40,-0.512,-0.11,8.484,4.21,25.70 ,present ,12.59 ,50.70 ,
26/07/2021,19:20:00,16.96,-0.754,0.283,-0.09,0.38,-3.40,-0.408,-0.10,8.491,4.21,25.50 ,present ,12.56 ,51.00 ,
26/07/2021,19:30:00,16.85,-0.773,0.226,-0.08,0.38,-3.40,-0.382,-0.10,8.495,4.20,25.40 ,present ,12.60 ,51.00 ,
26/07/2021,19:40:00,16.72,-0.705,0.000,0.00,0.38,-3.40,-0.474,-0.09,8.499,4.20,25.40 ,present ,12.59 ,50.70 ,
26/07/2021,19:50:00,16.58,-0.705,0.121,-0.03,0.38,-3.40,-0.454,-0.09,8.506,4.20,25.10 ,present ,12.60 ,51.00 ,
26/07/2021,20:00:00,16.48,-0.587,0.000,0.00,0.38,-3.40,-0.331,-0.08,8.510,4.20,24.90 ,present ,12.56 ,51.30 ,
26/07/2021,20:10:00,16.37,-0.693,0.291,-0.09,0.38,-3.40,-0.331,-0.09,8.514,4.20,25.00 ,present ,12.59 ,50.40 ,
26/07/2021,20:20:00,16.25,-0.711,0.241,-0.08,0.38,-3.40,-0.376,-0.09,8.518,4.20,24.90 ,present ,12.59 ,50.70 ,
26/07/2021,20:30:00,16.16,-0.643,0.000,0.00,0.38,-3.40,-0.420,-0.08,8.521,4.20,24.80 ,present ,12.56 ,51.30 ,
26/07/2021,20:40:00,16.03,-0.797,0.000,0.00,0.38,-3.40,-0.481,-0.11,8.525,4.20,24.70 ,present ,12.56 ,50.40 ,
26/07/2021,20:50:00,15.93,-0.558,0.136,-0.01,0.38,-3.40,-0.459,-0.07,8.529,4.20,24.60 ,present ,12.60 ,51.00 ,
26/07/2021,21:00:00,15.83,-0.675,0.247,-0.07,0.38,-3.40,-0.446,-0.09,8.533,4.20,24.50 ,present ,12.59 ,50.40 ,
26/07/2021,21:10:00,15.72,-0.644,0.132,-0.03,0.38,-3.40,-0.427,-0.09,8.536,4.20,24.40 ,present ,12.60 ,51.00 ,
26/07/2021,21:20:00,15.62,-0.727,0.000,0.00,0.38,-3.40,-0.122,-0.10,8.540,4.20,24.30 ,present ,12.52 ,51.00 ,
26/07/2021,21:30:00,15.55,-0.617,0.000,0.00,0.38,-3.40,-0.325,-0.08,8.544,4.20,24.30 ,present ,12.60 ,51.30 ,
26/07/2021,21:40:00,15.51,-0.655,0.257,-0.08,0.38,-3.40,-0.155,-0.09,8.544,4.20,24.40 ,present ,12.60 ,51.00 ,
26/07/2021,21:50:00,15.47,-0.317,0.000,0.00,0.38,-3.40,-0.290,-0.04,8.548,4.21,24.50 ,present ,12.59 ,50.70 ,
26/07/2021,22:00:00,15.41,-0.591,0.407,-0.13,0.38,-3.40,-0.287,-0.08,8.548,4.20,24.40 ,present ,12.56 ,51.30 ,
26/07/2021,22:10:00,15.33,-0.079,1.326,-0.42,0.38,-3.40,-0.570,-0.01,8.551,4.20,24.20 ,present ,12.59 ,50.70 ,
26/07/2021,22:20:00,15.25,-0.726,0.067,-0.01,0.38,-3.40,0.125,-0.10,8.555,4.20,24.40 ,present ,12.56 ,51.00 ,
26/07/2021,22:30:00,15.23,-0.808,0.514,-0.20,0.38,-3.40,-0.099,-0.11,8.555,4.20,24.20 ,present ,12.60 ,51.30 ,
26/07/2021,22:40:00,15.18,-0.645,0.244,-0.07,0.38,-3.40,-0.148,-0.09,8.559,4.20,24.20 ,present ,12.60 ,51.00 ,
26/07/2021,22:50:00,15.12,-0.698,0.355,-0.12,0.38,-3.40,-0.251,-0.09,8.559,4.20,24.30 ,present ,12.56 ,51.00 ,
26/07/2021,23:00:00,15.07,-0.557,0.373,-0.11,0.38,-3.40,-0.099,-0.07,8.563,4.21,24.10 ,present ,12.60 ,51.30 ,
26/07/2021,23:10:00,14.98,0.093,0.000,0.00,0.38,-3.40,-0.656,0.01,8.566,4.20,24.10 ,present ,12.60 ,51.00 ,
26/07/2021,23:20:00,14.89,-0.581,0.000,0.00,0.38,-3.40,-0.355,-0.08,8.570,4.20,24.00 ,present ,12.52 ,50.70 ,
26/07/2021,23:30:00,14.84,-0.337,0.996,-0.33,0.38,-3.40,-0.601,-0.04,8.570,4.20,23.90 ,present ,12.60 ,51.00 ,
26/07/2021,23:40:00,14.76,-0.215,0.269,-0.02,0.38,-3.40,-0.464,-0.03,8.574,4.20,24.00 ,present ,12.56 ,51.00 ,
26/07/2021,23:50:00,14.71,-0.762,0.579,-0.23,0.38,-3.40,-0.214,-0.10,8.574,4.21,23.70 ,present ,12.56 ,51.00 ,
27/07/2021,00:00:00,14.64,-0.757,0.337,-0.13,0.38,-3.40,0.053,-0.10,8.578,4.20,23.80 ,present ,12.56 ,50.70 ,
27/07/2021,00:10:00,14.59,-0.692,0.000,0.00,0.38,-3.40,-0.027,-0.09,8.582,4.20,23.60 ,present ,12.56 ,51.00 ,
27/07/2021,00:20:00,14.56,-0.267,0.000,0.00,0.38,-3.40,-0.182,-0.03,8.582,4.20,23.90 ,present ,12.60 ,51.00 ,
27/07/2021,00:30:00,14.56,0.049,0.000,0.00,0.38,-3.40,-0.270,0.00,8.582,4.20,23.90 ,present ,12.52 ,51.00 ,
27/07/2021,00:40:00,14.58,-0.658,0.209,-0.06,0.38,-3.40,0.171,-0.09,8.582,4.20,23.90 ,present ,12.59 ,50.70 ,
27/07/2021,00:50:00,14.57,-0.622,0.460,-0.16,0.38,-3.40,-0.083,-0.08,8.582,4.20,24.00 ,present ,12.60 ,51.00 ,
27/07/2021,01:00:00,14.56,-0.747,0.045,-0.01,0.38,-3.40,0.145,-0.10,8.582,4.21,24.10 ,present ,12.56 ,51.30 ,
27/07/2021,01:10:00,14.55,-0.733,0.000,0.00,0.38,-3.40,0.267,-0.10,8.582,4.20,24.20 ,present ,12.60 ,51.00 ,
27/07/2021,01:20:00,14.54,-0.579,0.000,0.00,0.38,-3.40,0.258,-0.08,8.582,4.20,24.00 ,present ,12.56 ,51.00 ,
27/07/2021,01:30:00,14.55,-0.379,0.000,0.00,0.38,-3.40,0.309,-0.05,8.582,4.20,24.20 ,present ,12.56 ,51.30 ,
27/07/2021,01:40:00,14.54,-0.856,0.219,-0.09,0.38,-3.40,0.098,-0.12,8.582,4.20,24.20 ,present ,12.56 ,51.30 ,
27/07/2021,01:50:00,14.54,-0.281,0.317,-0.05,0.38,-3.40,-0.237,-0.03,8.582,4.20,24.20 ,present ,12.56 ,51.00 ,
27/07/2021,02:00:00,14.53,-0.519,0.516,-0.17,0.38,-3.40,-0.019,-0.07,8.582,4.20,24.20 ,present ,12.56 ,51.00 ,
27/07/2021,02:10:00,14.52,-0.245,0.799,-0.25,0.38,-3.40,-0.291,-0.03,8.582,4.20,24.10 ,present ,12.60 ,51.30 ,
27/07/2021,02:20:00,14.50,-0.637,0.414,-0.14,0.38,-3.40,0.130,-0.08,8.582,4.21,24.10 ,present ,12.60 ,51.00 ,
27/07/2021,02:30:00,14.50,-0.543,0.000,0.00,0.38,-3.40,0.088,-0.07,8.582,4.20,24.20 ,present ,12.60 ,51.00 ,
27/07/2021,02:40:00,14.50,-0.514,0.000,0.00,0.38,-3.40,0.033,-0.07,8.582,4.20,24.10 ,present ,12.56 ,51.00 ,
27/07/2021,02:50:00,14.46,-0.375,0.000,0.00,0.38,-3.40,-0.150,-0.05,8.585,4.20,24.10 ,present ,12.56 ,51.00 ,
27/07/2021,03:00:00,14.42,-0.483,0.000,0.00,0.38,-3.40,-0.032,-0.06,8.585,4.20,24.10 ,present ,12.56 ,51.00 ,
27/07/2021,03:10:00,14.42,-0.495,0.237,-0.05,0.38,-3.40,0.075,-0.06,8.585,4.20,24.10 ,present ,12.56 ,50.70 ,
27/07/2021,03:20:00,14.41,-0.194,0.000,0.00,0.38,-3.40,-0.164,-0.02,8.585,4.20,24.20 ,present ,12.60 ,51.00 ,
27/07/2021,03:30:00,14.41,-0.304,0.000,0.00,0.38,-3.40,0.030,-0.04,8.585,4.20,24.10 ,present ,12.56 ,50.70 ,
27/07/2021,03:40:00,14.44,-0.515,0.169,-0.03,0.38,-3.40,0.380,-0.07,8.585,4.21,24.20 ,present ,12.60 ,51.30 ,
27/07/2021,03:50:00,14.42,-0.170,0.348,-0.05,0.38,-3.40,-0.205,-0.02,8.585,4.20,24.20 ,present ,12.56 ,51.00 ,
27/07/2021,04:00:00,14.43,-0.086,0.000,0.00,0.38,-3.40,-0.082,-0.01,8.585,4.20,24.00 ,present ,12.56 ,51.00 ,
27/07/2021,04:10:00,14.41,-0.947,0.000,0.00,0.38,-3.40,0.113,-0.13,8.585,4.20,24.00 ,present ,12.60 ,51.00 ,
27/07/2021,04:20:00,14.39,-0.277,1.560,-0.57,0.38,-3.40,-0.306,-0.03,8.589,4.20,24.10 ,present ,12.60 ,51.00 ,
27/07/2021,04:30:00,14.40,-0.345,0.000,0.00,0.38,-3.40,0.309,-0.04,8.585,4.20,24.00 ,present ,12.60 ,51.30 ,
27/07/2021,04:40:00,14.42,0.303,1.542,-0.48,0.38,-3.40,-0.297,0.04,8.585,4.20,24.20 ,present ,12.60 ,51.30 ,
27/07/2021,04:50:00,14.41,0.429,0.000,0.00,0.38,-3.40,-0.384,0.06,8.585,4.20,24.10 ,present ,12.59 ,50.70 ,
27/07/2021,05:00:00,14.42,-0.043,0.000,0.00,0.38,-3.40,-0.123,0.00,8.585,4.20,24.10 ,present ,12.56 ,51.00 ,
27/07/2021,05:10:00,14.42,-0.545,0.000,0.00,0.38,-3.40,0.041,-0.07,8.585,4.20,24.10 ,present ,12.60 ,51.00 ,
27/07/2021,05:20:00,14.42,0.041,0.939,-0.26,0.38,-3.40,-0.668,0.00,8.585,4.20,24.00 ,present ,12.56 ,51.00 ,
27/07/2021,05:30:00,14.42,-0.148,0.000,0.00,0.38,-3.40,0.012,-0.02,8.585,4.20,24.10 ,present ,12.60 ,51.00 ,
27/07/2021,05:40:00,14.40,0.374,1.554,-0.47,0.38,-3.40,-0.414,0.05,8.585,4.20,24.00 ,present ,12.56 ,51.00 ,
27/07/2021,05:50:00,14.37,0.361,1.188,-0.32,0.38,-3.40,-0.197,0.05,8.589,4.20,24.00 ,present ,12.52 ,50.70 ,
27/07/2021,06:00:00,14.36,-0.150,0.000,0.00,0.38,-3.40,0.250,-0.02,8.589,4.20,24.00 ,present ,12.60 ,51.00 ,
27/07/2021,06:10:00,14.34,-0.216,1.047,-0.35,0.38,-3.40,0.177,-0.03,8.589,4.20,24.00 ,present ,12.56 ,50.70 ,
27/07/2021,06:20:00,14.31,-0.619,0.844,-0.32,0.38,-3.40,0.241,-0.08,8.589,4.20,24.10 ,present ,12.56 ,50.70 ,
27/07/2021,06:30:00,14.31,0.130,0.000,0.00,0.38,-3.40,-0.406,0.01,8.589,4.20,24.10 ,present ,12.52 ,51.00 ,
27/07/2021,06:40:00,14.32,-0.728,0.689,-0.27,0.38,-3.40,0.459,-0.10,8.589,4.20,24.20 ,present ,12.60 ,51.30 ,
27/07/2021,06:50:00,14.31,-0.302,0.000,0.00,0.38,-3.40,0.088,-0.04,8.589,4.20,24.00 ,present ,12.56 ,50.70 ,
27/07/2021,07:00:00,14.32,-0.154,1.491,-0.52,0.38,-3.40,-0.153,-0.02,8.589,4.20,24.00 ,present ,12.56 ,50.70 ,
27/07/2021,07:10:00,14.34,0.074,1.251,-0.39,0.38,-3.40,-0.366,0.01,8.589,4.20,24.10 ,present ,12.60 ,51.00 ,
27/07/2021,07:20:00,14.36,-0.885,0.000,0.00,0.38,-3.40,0.556,-0.12,8.589,4.20,24.10 ,present ,12.60 ,51.00 ,
27/07/2021,07:30:00,14.40,-0.691,0.000,0.00,0.38,-3.40,0.431,-0.09,8.585,4.20,24.20 ,present ,12.56 ,51.00 ,
27/07/2021,07:40:00,14.45,-1.041,0.028,-0.04,0.38,-3.40,0.424,-0.14,8.585,4.20,24.20 ,present ,12.63 ,50.70 ,
27/07/2021,07:50:00,14.48,-0.773,0.000,0.00,0.38,-3.40,0.415,-0.10,8.585,4.21,24.40 ,present ,12.63 ,50.70 ,
27/07/2021,08:00:00,14.52,-0.773,0.000,0.00,0.38,-3.40,0.424,-0.10,8.582,4.20,24.60 ,present ,12.56 ,51.30 ,
27/07/2021,08:10:00,14.58,-0.809,0.000,0.00,0.38,-3.40,0.303,-0.11,8.582,4.20,24.80 ,present ,12.60 ,51.30 ,
27/07/2021,08:20:00,14.65,0.535,1.669,-0.49,0.38,-3.40,-0.288,0.07,8.578,4.20,24.80 ,present ,12.56 ,51.00 ,
27/07/2021,08:30:00,14.73,-0.345,0.000,0.00,0.38,-3.40,0.147,-0.04,8.574,4.20,24.90 ,present ,12.56 ,51.00 ,
27/07/2021,08:40:00,14.78,0.460,1.451,-0.41,0.38,-3.40,-0.082,0.06,8.574,4.20,25.00 ,present ,12.56 ,51.00 ,
27/07/2021,08:50:00,14.84,-0.323,0.000,0.00,0.38,-3.40,0.264,-0.04,8.570,4.21,24.90 ,present ,12.52 ,50.70 ,
27/07/2021,09:00:00,14.91,0.397,0.000,0.00,0.38,-3.40,-0.225,0.05,8.566,4.20,25.10 ,present ,12.63 ,51.00 ,
27/07/2021,09:10:00,14.94,0.361,0.000,0.00,0.38,-3.40,-0.287,0.05,8.566,4.20,25.10 ,present ,12.60 ,51.30 ,
27/07/2021,09:20:00,15.00,-0.336,1.793,-0.65,0.38,-3.40,-0.211,-0.04,8.563,4.21,25.30 ,present ,12.56 ,51.00 ,
27/07/2021,09:30:00,15.07,0.317,1.963,-0.63,0.38,-3.40,-0.231,0.04,8.563,4.21,25.40 ,present ,12.60 ,51.00 ,
27/07/2021,09:40:00,15.18,-0.407,0.000,0.00,0.38,-3.40,0.875,-0.05,8.559,4.21,25.80 ,present ,12.60 ,51.60 ,
27/07/2021,09:50:00,15.28,0.648,0.000,0.00,0.38,-3.40,0.137,0.09,8.555,4.20,26.00 ,present ,12.60 ,51.00 ,
27/07/2021,10:00:00,15.42,-0.681,0.775,-0.29,0.38,-3.40,0.648,-0.09,8.548,4.20,26.20 ,present ,12.64 ,51.60 ,
27/07/2021,10:10:00,15.58,0.280,0.732,-0.13,0.38,-3.40,-0.109,0.03,8.544,4.20,26.40 ,present ,12.56 ,51.00 ,
27/07/2021,10:20:00,15.71,0.497,1.353,-0.35,0.38,-3.40,0.050,0.06,8.536,4.21,26.50 ,present ,12.60 ,51.30 ,
27/07/2021,10:30:00,15.83,-0.877,0.000,0.00,0.38,-3.40,0.807,-0.12,8.533,4.20,26.60 ,present ,12.60 ,51.30 ,
27/07/2021,10:40:00,16.19,-0.590,0.000,0.00,0.38,-3.40,0.730,-0.08,8.521,4.21,27.20 ,present ,12.60 ,51.30 ,
27/07/2021,10:50:00,16.79,-0.570,0.000,0.00,0.38,-3.40,-0.289,-0.07,8.499,4.20,28.10 ,present ,12.60 ,51.60 ,
27/07/2021,11:00:00,17.72,-1.257,1.181,-0.49,0.38,-3.40,-2.246,-0.17,8.462,4.21,29.20 ,present ,12.64 ,51.90 ,
27/07/2021,11:10:00,18.87,-2.629,0.628,-0.47,0.38,-3.40,-2.835,-0.36,8.421,4.21,30.00 ,present ,12.64 ,51.90 ,
27/07/2021,11:20:00,19.97,-2.285,1.328,-0.65,0.38,-3.40,-2.673,-0.31,8.381,4.21,30.60 ,present ,12.60 ,51.60 ,
27/07/2021,11:30:00,20.83,-2.367,-0.584,-0.01,0.38,-3.40,-1.827,-0.32,8.348,4.21,31.40 ,present ,12.63 ,51.30 ,
27/07/2021,11:40:00,21.42,-2.149,0.000,0.00,0.38,-3.40,-0.921,-0.29,8.326,4.21,32.30 ,present ,12.60 ,51.60 ,
27/07/2021,11:50:00,21.95,-1.240,-0.153,0.00,0.38,-3.40,-1.164,-0.16,8.308,4.21,32.90 ,present ,12.64 ,51.90 ,
27/07/2021,12:00:00,22.33,-0.733,0.268,-0.07,0.38,-3.40,-0.814,-0.09,8.294,4.21,33.59 ,present ,12.60 ,51.90 ,
27/07/2021,12:10:00,22.64,-0.622,0.844,-0.23,0.38,-3.40,-0.664,-0.08,8.283,4.21,34.40 ,present ,12.60 ,51.60 ,
27/07/2021,12:20:00,22.93,-0.519,0.000,0.00,0.38,-3.40,-0.501,-0.07,8.272,4.21,35.09 ,present ,12.64 ,51.90 ,
27/07/2021,12:30:00,23.14,-1.025,0.000,0.00,0.38,-3.40,-0.118,-0.13,8.265,4.21,35.50 ,present ,12.60 ,51.90 ,
27/07/2021,12:40:00,23.26,-1.260,-0.051,-0.04,0.38,-3.40,-0.024,-0.17,8.262,4.21,35.80 ,present ,12.60 ,51.60 ,
27/07/2021,12:50:00,23.30,-1.053,0.206,-0.09,0.38,-3.40,0.077,-0.14,8.258,4.21,36.20 ,present ,12.64 ,51.90 ,
27/07/2021,13:00:00,23.23,-1.493,0.000,0.00,0.38,-3.40,0.693,-0.20,8.262,4.21,37.00 ,present ,12.64 ,51.60 ,
27/07/2021,13:10:00,23.19,-1.492,0.600,-0.27,0.38,-3.40,0.645,-0.20,8.265,4.21,38.09 ,present ,12.61 ,52.50 ,
27/07/2021,13:20:00,23.23,-0.877,1.348,-0.42,0.38,-3.40,0.260,-0.11,8.262,4.21,39.70 ,present ,12.68 ,52.50 ,
27/07/2021,13:30:00,23.29,-2.284,0.512,-0.35,0.38,-3.40,1.023,-0.30,8.262,4.21,41.40 ,present ,12.68 ,52.50 ,
27/07/2021,13:40:00,23.37,-1.798,0.222,-0.20,0.38,-3.40,0.800,-0.24,8.258,4.21,42.90 ,present ,12.71 ,52.50 ,
27/07/2021,13:50:00,23.44,-1.009,0.778,-0.26,0.38,-3.40,0.740,-0.13,8.254,4.21,43.80 ,present ,12.68 ,52.20 ,
27/07/2021,14:00:00,23.42,-1.488,-0.184,-0.03,0.38,-3.40,1.462,-0.20,8.254,4.21,44.70 ,present ,12.68 ,52.20 ,
27/07/2021,14:10:00,23.45,-0.585,0.106,0.00,0.38,-3.40,1.161,-0.07,8.254,4.21,45.60 ,present ,12.68 ,52.50 ,
27/07/2021,14:20:00,23.66,-0.740,1.406,-0.41,0.38,-3.40,0.393,-0.10,8.247,4.21,46.10 ,present ,12.68 ,52.50 ,
27/07/2021,14:30:00,23.93,-0.512,0.920,-0.23,0.38,-3.40,0.068,-0.06,8.237,4.21,46.00 ,present ,12.68 ,52.20 ,
27/07/2021,14:40:00,24.23,-0.924,0.121,-0.04,0.38,-3.40,0.463,-0.12,8.226,4.21,46.10 ,present ,12.67 ,51.90 ,
27/07/2021,14:50:00,24.30,-0.335,1.792,-0.47,0.38,-3.40,0.234,-0.04,8.222,4.21,45.60 ,present ,12.64 ,52.20 ,
27/07/2021,15:00:00,24.44,-0.349,1.668,-0.43,0.38,-3.40,0.773,-0.04,8.219,4.21,45.10 ,present ,12.64 ,51.60 ,
27/07/2021,15:10:00,24.76,0.044,1.241,-0.24,0.38,-3.40,-0.411,0.00,8.208,4.21,43.90 ,present ,12.64 ,51.90 ,
27/07/2021,15:20:00,25.12,-0.870,0.874,-0.26,0.38,-3.40,-0.990,-0.11,8.194,4.21,42.90 ,present ,12.64 ,51.60 ,
27/07/2021,15:30:00,25.65,-1.626,0.536,-0.26,0.38,-3.40,-1.480,-0.21,8.175,4.21,42.10 ,present ,12.63 ,51.30 ,
27/07/2021,15:40:00,26.27,-1.585,0.482,-0.23,0.38,-3.40,-0.959,-0.21,8.154,4.21,41.30 ,present ,12.63 ,51.30 ,
27/07/2021,15:50:00,26.69,-1.763,0.412,-0.23,0.38,-3.40,-0.853,-0.23,8.141,4.21,40.40 ,present ,12.63 ,51.00 ,
27/07/2021,16:00:00,26.79,-1.187,0.015,-0.05,0.38,-3.40,-0.321,-0.15,8.137,4.21,39.09 ,present ,12.63 ,51.00 ,
27/07/2021,16:10:00,26.52,-0.498,0.465,-0.08,0.38,-3.40,0.448,-0.06,8.145,4.21,38.09 ,present ,12.67 ,51.30 ,
27/07/2021,16:20:00,26.14,-0.352,0.851,-0.17,0.38,-3.40,1.662,-0.04,8.159,4.21,37.09 ,present ,12.63 ,51.30 ,
27/07/2021,16:30:00,25.75,0.488,0.854,-0.06,0.38,-3.40,0.908,0.06,8.173,4.21,36.40 ,present ,12.63 ,51.30 ,
27/07/2021,16:40:00,25.61,-0.398,0.894,-0.20,0.38,-3.40,-0.433,-0.05,8.175,4.21,35.90 ,present ,12.60 ,51.00 ,
27/07/2021,16:50:00,25.47,-0.583,0.619,-0.14,0.38,-3.40,-0.597,-0.07,8.184,4.21,35.30 ,present ,12.60 ,51.00 ,
27/07/2021,17:00:00,25.17,-0.608,0.780,-0.19,0.38,-3.40,0.000,-0.08,8.194,4.21,34.90 ,present ,12.56 ,51.00 ,
27/07/2021,17:10:00,24.73,-0.055,1.045,-0.20,0.38,-3.40,0.565,0.00,8.208,4.21,34.30 ,present ,12.60 ,51.00 ,
27/07/2021,17:20:00,24.26,0.548,1.261,-0.19,0.38,-3.40,0.921,0.07,8.226,4.21,33.80 ,present ,12.63 ,50.70 ,
27/07/2021,17:30:00,23.84,0.753,1.791,-0.33,0.38,-3.40,0.587,0.10,8.240,4.21,33.59 ,present ,12.60 ,51.30 ,
27/07/2021,17:40:00,23.49,0.760,1.361,-0.20,0.38,-3.40,-0.180,0.10,8.254,4.21,33.30 ,present ,12.63 ,50.70 ,
27/07/2021,17:50:00,23.19,0.369,1.217,-0.21,0.38,-3.40,-0.095,0.05,8.265,4.21,32.90 ,present ,12.63 ,51.30 ,
27/07/2021,18:00:00,22.92,-0.107,1.223,-0.28,0.38,-3.40,-0.212,-0.01,8.272,4.21,32.80 ,present ,12.63 ,51.30 ,
27/07/2021,18:10:00,22.73,0.178,1.023,-0.18,0.38,-3.40,-0.221,0.02,8.279,4.21,32.40 ,present ,12.60 ,51.30 ,
27/07/2021,18:20:00,22.53,-0.082,1.065,-0.23,0.38,-3.40,0.002,-0.01,8.287,4.21,32.30 ,present ,12.63 ,51.30 ,
27/07/2021,18:30:00,22.35,-0.059,0.840,-0.16,0.38,-3.40,-0.085,0.00,8.294,4.21,32.00 ,present ,12.59 ,50.70 ,
27/07/2021,18:40:00,22.20,-0.084,0.915,-0.19,0.38,-3.40,-0.182,-0.01,8.297,4.21,31.90 ,present ,12.63 ,51.00 ,
27/07/2021,18:50:00,22.02,-0.182,0.670,-0.12,0.38,-3.40,-0.455,-0.02,8.305,4.21,31.80 ,present ,12.56 ,51.00 ,
27/07/2021,19:00:00,21.87,-0.466,0.641,-0.15,0.38,-3.40,-0.295,-0.06,8.312,4.21,31.40 ,present ,12.56 ,51.00 ,
27/07/2021,19:10:00,21.76,-0.481,0.727,-0.18,0.38,-3.40,-0.312,-0.06,8.315,4.21,31.30 ,present ,12.59 ,50.70 ,
27/07/2021,19:20:00,21.59,-0.612,0.386,-0.09,0.38,-3.40,-0.368,-0.08,8.323,4.21,30.90 ,present ,12.63 ,51.00 ,
27/07/2021,19:30:00,21.43,-0.781,0.362,-0.11,0.38,-3.40,-0.383,-0.10,8.326,4.21,30.60 ,present ,12.60 ,51.30 ,
27/07/2021,19:40:00,21.24,-0.768,0.213,-0.06,0.38,-3.40,-0.436,-0.10,8.333,4.21,30.70 ,present ,12.60 ,51.00 ,
27/07/2021,19:50:00,21.07,-0.896,0.271,-0.10,0.38,-3.40,-0.483,-0.12,8.341,4.21,30.10 ,present ,12.60 ,51.30 ,
27/07/2021,20:00:00,20.85,-0.956,0.407,-0.15,0.38,-3.40,-0.601,-0.13,8.348,4.21,30.00 ,present ,12.63 ,51.00 ,
27/07/2021,20:10:00,20.62,-0.938,0.202,-0.08,0.38,-3.40,-0.724,-0.12,8.355,4.21,29.70 ,present ,12.63 ,50.70 ,
27/07/2021,20:20:00,20.36,-1.069,0.352,-0.15,0.38,-3.40,-0.816,-0.14,8.366,4.21,29.10 ,present ,12.60 ,51.00 ,
27/07/2021,20:30:00,20.09,-1.178,-0.032,-0.03,0.38,-3.40,-0.758,-0.16,8.377,4.21,29.10 ,present ,12.59 ,50.40 ,
27/07/2021,20:40:00,19.85,-1.132,0.180,-0.10,0.38,-3.40,-0.581,-0.15,8.384,4.21,28.80 ,present ,12.60 ,51.30 ,
27/07/2021,20:50:00,19.62,-1.158,0.044,-0.06,0.38,-3.40,-0.690,-0.15,8.392,4.20,28.50 ,present ,12.52 ,51.00 ,
